EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Battery,Counter,Timestamp
249114.84375,238254.84375,394352.0,230065.96875,677923.6875,479066.1875,678289.375,220081.71875,0.030517578125,0.93359375,-0.12451171875,0.3658536672592163,1.8597561120986938,0.060975611209869385,73.33333587646484,139064.0,20392.87142224
249083.1875,238270.21875,394374.8125,230000.703125,677939.3125,479097.9375,678254.125,220049.53125,0.0302734375,0.933349609375,-0.123046875,0.396341472864151,1.8597561120986938,0.060975611209869385,73.33333587646484,139065.0,20392.873365249
248817.734375,237903.03125,394026.75,229783.0,677508.375,478674.59375,677913.3125,219801.15625,0.029052734375,0.93359375,-0.122314453125,0.4268292784690857,1.8292683362960815,0.18292683362960815,73.33333587646484,139066.0,20392.880383423
248817.203125,237845.265625,393964.6875,229819.203125,677461.875,478590.90625,677846.875,219806.515625,0.030029296875,0.935546875,-0.11865234375,0.4878048896789551,1.7682926654815674,0.18292683362960815,73.33333587646484,139067.0,20392.883381947
249095.34375,238220.6875,394318.5625,230056.140625,677878.875,479018.0,678131.4375,220072.6875,0.02880859375,0.935546875,-0.120849609375,0.4268292784690857,1.8292683362960815,0.15243902802467346,73.33333587646484,139068.0,20392.890366426
249128.4375,238332.359375,394430.875,230047.1875,678017.875,479159.875,678176.625,220105.859375,0.030029296875,0.93701171875,-0.122802734375,0.396341472864151,1.8597561120986938,0.15243902802467346,73.33333587646484,139069.0,20392.890444013
248863.34375,237985.28125,394107.9375,229825.015625,677585.375,478765.6875,677843.5625,219860.78125,0.031005859375,0.9384765625,-0.124267578125,0.3048780560493469,2.012195110321045,0.21341463923454285,73.33333587646484,139070.0,20392.892486406
248790.828125,237827.65625,393950.3125,229799.984375,677425.875,478568.65625,677630.125,219791.3125,0.03076171875,0.9375,-0.119873046875,0.12195122241973877,1.9512195587158203,0.21341463923454285,73.33333587646484,139071.0,20392.901419909
249010.40625,238118.859375,394217.53125,229990.0625,677756.1875,478901.25,678028.75,219989.171875,0.0322265625,0.93798828125,-0.12158203125,0.030487805604934692,2.012195110321045,0.18292683362960815,73.33333587646484,139072.0,20392.903379089
249089.625,238285.234375,394383.03125,230028.328125,677979.75,479113.03125,678379.625,220063.390625,0.03173828125,0.938720703125,-0.121826171875,-0.060975611209869385,2.0426828861236572,0.27439025044441223,73.33333587646484,139073.0,20392.90736643
